uri,author,author_name,text,created_at,indexed_at,likes,reposts,replies,has_media,keyword
at://did:plc:xe2pfdssnjr2spot4e7jvv7q/app.bsky.feed.post/3lqcuufisw22q,americanbahhb.bsky.social,Bahhhb,"They're looking to be ON PARITY the pay rises  your party refused them to give the rich tax cuts and pay for HS2 which now has turned into a 25 minute time savings on a 2 hour trip from London to Birmingham with NO ONE WILL USE.
Nobody.
No one will be able to afford it.",2025-05-29T13:59:27.793Z,2025-05-29T13:59:29.144Z,0,0,0,False,HS2
at://did:plc:gmijo2b4pmywnhmralvqtqsn/app.bsky.feed.post/3lqctg2gxkc2j,ianvisits.co.uk,ianVisits,Hs2 in the bottom six platforms and Gwr/elizabeth line on the surface platforms.,2025-05-29T13:33:32.694Z,2025-05-29T13:33:33.354Z,1,0,1,False,HS2
at://did:plc:gmijo2b4pmywnhmralvqtqsn/app.bsky.feed.post/3lqcrs32nv22j,ianvisits.co.uk,ianVisits,Been having a look around HS2's huge Old Oak Common station.,2025-05-29T13:04:28.500Z,2025-05-29T13:04:33.249Z,34,0,1,True,HS2
at://did:plc:d5b7mvfb42ux2d6nsxaurxp3/app.bsky.feed.post/3lqcqku7pus2s,chipper60.bsky.social,Chipper60🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Empty the tax havens,COLLECT all monies STOLEN during PPEVIP,HS2,GREENSILL,austerity,HOL,HINKLEY POINT,epic corruption,Tories LOST??? £265Bn per annum,£60bn thru fraud,water companies debt,tax the big corporates,the billionaires that own wastemonster,that'll keep the lights on,few bob",2025-05-29T12:42:32.712Z,2025-05-29T12:42:33.044Z,1,1,0,True,HS2
at://did:plc:raepjalxls4scbsnffemyijl/app.bsky.feed.post/3lqcp3x2rb22o,themagicalgurl.bsky.social,🔞Asia the Magical Xmas Gurl🏳️‍🌈,"Joining your artshare for fun... and to show off HS2 Serena 3.0
Thanks @canuckuma.bsky.social, @mirin-sauce.bsky.social @salastraza69.bsky.social @hstoxin.bsky.social @hanakox.bsky.social @pinxxxi.bsky.social @artbubba.bsky.social and any and all other artists. <3",2025-05-29T12:16:18.504Z,2025-05-29T12:16:36.148Z,6,2,2,True,HS2
at://did:plc:rzemulqalqwar2a6dud4hk5z/app.bsky.feed.post/3lqcmjwnqb22m,ianrobo.bsky.social,Ianrobo,"ph see HS2 and despite so much already built and yet 7 years away from opening, it is crazy, France can do this is such a shorter time plus cheaper ... with large scale infra build something is vastly wrong beyond planning processes",2025-05-29T11:30:26.655Z,2025-05-29T11:30:26.852Z,2,0,1,False,HS2
at://did:plc:mv77sdcaxvs2f2xyvvzwxrnq/app.bsky.feed.post/3lqcksy3q4s25,christianwolmar.bsky.social,Christian Wolmar,I'll be in Cheltenham next week discussing HS2 with Sally Gimson www.cheltenhamfestivals.org/events/off-t...,2025-05-29T10:59:42.760Z,2025-05-29T10:59:45.247Z,1,0,2,True,HS2
at://did:plc:nawfj53b6yyjpll6nmbrx6au/app.bsky.feed.post/3lqck5rql7s27,stargirl1620.bsky.social,,"Fare dodgers?
What about the money we've lost while you were in government Mr.paint over cartoons like the cruel son of a bitch you are Jenrick!!!
BREXIT
RWANDA
CORRUPT VIP COVID LANE
TANKED OUR ECONOMY BY GIVING TAX BREAKS TO RICH UNFUNDED
2.3 BILLION ON SCRAPPED HS2
50 MILLION ON HELICOPTERS 😤",2025-05-29T10:47:51.455Z,2025-05-29T10:47:53.849Z,0,0,0,True,HS2
at://did:plc:ss7w2mqgfxmzww4j3jtnoman/app.bsky.feed.post/3lqchy573xs2w,philg42.bsky.social,Phil Gundy,It shows the power of the media to set up as a national icon what was really only a tree. Albeit photogenically located. What about all those destroyed by HS2? Not media icons there so no national outcry.,2025-05-29T10:08:54.658Z,2025-05-29T10:08:56.052Z,2,0,1,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lqcc32xfec22,hsrailgroup.bsky.social,High Speed Rail Group,Inside HS2: Meet London's tunnelling miners.,2025-05-29T08:23:09.494Z,2025-05-29T08:23:10.848Z,1,0,0,True,HS2
at://did:plc:swggdqpdotmuzdvozryaqmu4/app.bsky.feed.post/3lqc3jdbnw22u,willowstree.bsky.social,Willows 🏳️‍⚧️,FUCK reading early Jane Crocker logs got me fucked up about her in HS2 :(,2025-05-29T06:25:52.816Z,2025-05-29T06:25:54.648Z,2,0,0,False,HS2
at://did:plc:s3zj72zoouu4q5d3wamo4jl5/app.bsky.feed.post/3lqb4ktl2ls2y,alechitchman.bsky.social,,"We see lorries go to HS2 with aggregate. But they have been sporadic at times. I think that the previous government turned the money tap on and off, and this would lead to slow progress and inefficient use of finance and other resources.",2025-05-28T21:11:57.460Z,2025-05-28T21:11:58.746Z,0,0,0,False,HS2
at://did:plc:2r2umsik2yheswa73us4fhho/app.bsky.feed.post/3lqawcc2sbk2s,veganfishcake.bsky.social,Jake Welsh,Greens are now in favour of building HS2 btw.,2025-05-28T19:19:48.215Z,2025-05-28T19:19:48.652Z,2,0,1,False,HS2
at://did:plc:mexoiyfjfyshh2b7n4uqbhaf/app.bsky.feed.post/3lqatl5em7c2w,jonathantclark.bsky.social,Jonathan T Clark,This is your reminder that Wales is STILL owed £4bn from the UK Government for HS2.,2025-05-28T18:31:04.047Z,2025-05-28T18:31:06.752Z,2,1,0,True,HS2
at://did:plc:z23xyfkzsfpl672btrwh4t2w/app.bsky.feed.post/3lqascce4ly2k,oxford-by-otis.bsky.social,Oxford by Otis,HS2 lifts up its second tunnelling machine after 5-mile journey under London,2025-05-28T18:08:13.309Z,2025-05-28T18:08:14.546Z,0,0,0,True,HS2
at://did:plc:ouf23a2cs4eono5rbdb4ocxt/app.bsky.feed.post/3lqam5ura3c2d,hhbee.bsky.social,Howard Hollingsbee,Looking forward enormously to my 93rd birthday trip to Birmingham by HS2. Can hardly wait. Probably won’t have to….👨‍🦽‍➡️👩‍🦼‍➡️,2025-05-28T16:18:22.633Z,2025-05-28T16:18:23.153Z,0,0,0,False,HS2
at://did:plc:oqhejqhljmlu3pganizsztib/app.bsky.feed.post/3lqam3jc73h27,eddwilson.bsky.social,Ed Wilson,"Jon Thompson, ex-head of HMRC, has escaped from his position leading HS2 Ltd.

""In February 2023 he became chair of HS2 Ltd until, upon the resignation of CEO Mark Thurston in September 2023, Thompson took over the running of the company as executive chairman for an interim period""
Wikipedia

#bbcpm",2025-05-28T16:17:03.403Z,2025-05-28T16:17:05.565Z,0,0,0,True,HS2
at://did:plc:qog6nsef4qorna5p2gphot37/app.bsky.feed.post/3lqalxr25ak2u,ianpatterson.com,Ian,"... ②  Its unforgivable that Ministers have done such a bad job on HS2. Dont forget - they asked for many of the delays, many of the changes that delayed it. Dont blame it all on the construction side and rail industry. Ministers screwed up badly.
Here's another by them: bsky.app/profile/ianp...",2025-05-28T16:14:57.309Z,2025-05-28T16:14:57.545Z,1,0,0,False,HS2
at://did:plc:qog6nsef4qorna5p2gphot37/app.bsky.feed.post/3lqaluf5thy2x,ianpatterson.com,Ian,"Dear #bbcpm it'd be crazy if HS2 was going to take as long as those weird rumours. Take a look at Warsaw's new CPK airport and European rail hub. it'll open in 2032-34, and they're only just buying the land now.
www.youtube.com/watch?v=wbV6...",2025-05-28T16:13:04.182Z,2025-05-28T16:13:05.367Z,0,0,2,False,HS2
at://did:plc:jh26xuzxhqewzb4r2apizwpf/app.bsky.feed.post/3lqaff2bv5k22,ogilvie.org.uk,Chris Ogilvie,"I was using the term ‘Eurostar’ to imply 1,000 seat, high quality, limited stop, electric trains, not as an extension of cross channel services. 

It was to avoid using the term ‘HS2’ which ‘Greens’ have toxified in UK.",2025-05-28T14:17:07.111Z,2025-05-28T14:17:08.549Z,3,0,2,False,HS2
at://did:plc:mf4aslfsaoea6sffuk4borpl/app.bsky.feed.post/3lqae6c5yf22i,dasy2k1.bsky.social,Dan,"This is where it's really hard to get a solution that works for everyone...
Nationalised industry is naturally extremely conservative and resistant to any and all change.

Politicians who only think up to the next election also have a penchant to meddle in such (the fiasco of HS2 is due to meddling)",2025-05-28T13:55:26.749Z,2025-05-28T13:55:28.654Z,0,0,1,False,HS2
at://did:plc:6ggv5qbwaj64xpjlj2gdjlhz/app.bsky.feed.post/3lqae44legk23,geodrillingint.bsky.social,GeoDrilling International,"TBM Caroline removed after a five-mile HS2 journey under London - tinyurl.com/426wexkp

#Aspermont #HS2 #Herrenknecht #HighSpeedRail #Tunnelling #TBM #London #Infrastructure",2025-05-28T13:54:13.638Z,2025-05-28T13:54:24.350Z,0,0,0,True,HS2
at://did:plc:p3v532ug46q3ryk6hkxrzf5d/app.bsky.feed.post/3lqacpnyf3c27,hollybrigstocke.bsky.social,Holly Brigstocke,"Looks decent enough.

I'd like to see more focus on strategic planning at govt level which we haven't had for 50 years.

New towns, new forests, straightening out of rents and house and land prices to something sane. Also throw nationwide HS2 connected straight through to the tunnel into the mix. 😬😀",2025-05-28T13:29:22.089Z,2025-05-28T13:29:23.150Z,1,0,0,False,HS2
at://did:plc:jh26xuzxhqewzb4r2apizwpf/app.bsky.feed.post/3lqa4hxmksc2t,ogilvie.org.uk,Chris Ogilvie,"So high speed rail is good to travel to the continent, but oppose it for GB.
175,000 fly 850 planes *a week* on GB routes with direct, but slow & full trains.

GP manifesto allows for massive London-Scot air travel rather than extend Eurostar trains to 30 cities.",2025-05-28T11:37:41.286Z,2025-05-28T11:38:00.551Z,4,0,1,True,HS2
at://did:plc:2r2umsik2yheswa73us4fhho/app.bsky.feed.post/3lqa3bnnhc222,veganfishcake.bsky.social,Jake Welsh,Great. If only we had HS2 in the UK we could connect this to Northern England via a transfer in London. Eventually up to Scotland.,2025-05-28T11:16:15.776Z,2025-05-28T11:16:15.744Z,5,0,0,False,HS2
at://did:plc:gmijo2b4pmywnhmralvqtqsn/app.bsky.feed.post/3lq7yyhcknk2x,ianvisits.co.uk,ianVisits,"The second of the four machines digging HS2’s Northolt Tunnel in west London has completed its task and been lifted up out of the ground.

www.ianvisits.co.uk/articles/hs2...",2025-05-28T10:35:19.654Z,2025-05-28T10:35:19.947Z,8,1,0,True,HS2
at://did:plc:u66tdgvwzd5h54wadifronb7/app.bsky.feed.post/3lq7wubzmrc2t,lawy.bsky.social,Lawy,"www.youtube.com/shorts/7gLDm...

THE SHAMEFUL COST OF HS2.",2025-05-28T09:57:12.416Z,2025-05-28T09:57:15.646Z,1,0,0,True,HS2
at://did:plc:pih6s7ijpirnixrxrxvyqynw/app.bsky.feed.post/3lq7mqjjemc2c,grosvenortalent.bsky.social,Grosvenor Talent Ltd,"HS2 labour supply fraud probe heats up

#HS2 #HS2Fraud

www.theconstructionindex.co.uk/news/view/hs...",2025-05-28T06:56:08.631Z,2025-05-28T06:56:12.049Z,0,0,0,True,HS2
at://did:plc:k2thuqlyolyq6c52qlsqefp6/app.bsky.feed.post/3lq6uf3fo2c2w,krikayda.bsky.social,,"hello to all my dear humans,the last Underwear clothing set 14 (Bunny). #HS #HS2 #HoneySelect #HoneySelect2 #OC #ハニーセレクト2 #StudioNeoV2 #sadako #Slenderwoman #Normal #Underwear",2025-05-27T23:40:14.779Z,2025-05-27T23:40:31.352Z,0,0,0,True,HS2
at://did:plc:jjoabwun256v5d4ndjuc5sly/app.bsky.feed.post/3lq6qf7k6l22n,dominiccottrill.bsky.social,Dominic Cottrill,"When Keir gets round to his ""Rivers of blood"" speech, the Labour partty will finally realise they need a new leader...

Then they will bring HS2 back...hopefully",2025-05-27T22:28:44.308Z,2025-05-27T22:28:41.951Z,0,0,0,False,HS2
at://did:plc:mbtoluseqlwba6cyfuyur7sy/app.bsky.feed.post/3lq6n5zagys2d,garyinscotland.bsky.social,Gary Cummins,"Gareth Dennis made me aware of this potential outcome of a complete HS2 network. I can't take any credit for it. If you don't already follow him, he's brilliant.
@garethdennis.bsky.social",2025-05-27T21:31:01.591Z,2025-05-27T21:31:05.479Z,4,0,1,False,HS2
at://did:plc:mbtoluseqlwba6cyfuyur7sy/app.bsky.feed.post/3lq6mqdsoc22d,garyinscotland.bsky.social,Gary Cummins,Things like Crossrail are staggering and demonstrate we have great people who can do good things. But we have govts who are obsessed with private motors and pander to a lobby of backward trolls. HS2 would have given us THREE* new rail networks for price of one...but we bottled it.,2025-05-27T21:23:22.912Z,2025-05-27T21:23:26.651Z,3,0,2,False,HS2
at://did:plc:mbtoluseqlwba6cyfuyur7sy/app.bsky.feed.post/3lq6lvlud3c2d,garyinscotland.bsky.social,Gary Cummins,"What we could do is build a new network to increase capacity across the entire rail network. We started doing that a few years ago, but so many folk moaned the current govt (and last govt) bottled it and cancelled the HS2 programme",2025-05-27T21:08:25.386Z,2025-05-27T21:08:29.048Z,7,1,1,False,HS2
at://did:plc:zckrqxvmrhufuatfoyd4rdx4/app.bsky.feed.post/3lq6lv6vio22a,joanna.adeele.io,Joanna Adeele,"Oh noes, I may have accidentally created an instrumental 7 minute long indie pop track.

Worse yet — it might actually be somewhat good this time.

Needs lyrics though (and therefore also a vocalist). 

Uhh, yeah… 😬

Maybe it’ll be finished next decade then. 
(Still sooner than Rail Baltica… or HS2)",2025-05-27T21:08:11.780Z,2025-05-27T21:08:15.657Z,2,0,0,True,HS2
at://did:plc:hun6pmxagw3xmzzlmfjpj4fw/app.bsky.feed.post/3lq6gjsmjds2x,mattsawyer.bsky.social,Matt the Non Mincing Pie,That’ll teach him to oppose HS2,2025-05-27T19:32:21.107Z,2025-05-27T19:32:22.449Z,1,0,0,False,HS2
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lq6gdzq6422b,sciencenotopinion.bsky.social,Science is not an Opinion,"I'm guessing you know that the '20 mins faster to Birmingham' as the purpose of #HS2 is a lie - the purpose is to remove express trains from the WCML, freeing up lines for more local services and freight

Read this account of a freight driver's job and how much time is wasted behind slower trains",2025-05-27T19:29:07.178Z,2025-05-27T19:29:11.151Z,0,0,3,True,HS2
at://did:plc:3hy3sxdcvj2btm45cym6ylwi/app.bsky.feed.post/3lq6cdskkqc2o,sampscaroline.bsky.social,Caroline Sampson,Yuk. I have no idea what they're doing. HS2 related maybe?  If you travel anywhere round here by road there are huge scars across the landscape...,2025-05-27T18:17:24.750Z,2025-05-27T18:17:25.945Z,0,0,0,False,HS2
at://did:plc:veizgv7rcvz55skilc2huugh/app.bsky.feed.post/3lq62d5dopc2h,bristolsocialist.bsky.social,Bristol Eco-Socialist(they/them)🏴󠁧󠁢󠁥󠁮󠁧󠁿,"NATO position changed, HS2 position changed 
In general I don't have a problem with solar farms but I think all parties have problems with opposing them in places that are suitable in my opinion 

For example I'm campaigning in a By-election atm and every party seems to be against solar farms",2025-05-27T15:53:52.570Z,2025-05-27T15:53:52.147Z,0,0,1,False,HS2
at://did:plc:veizgv7rcvz55skilc2huugh/app.bsky.feed.post/3lq5zvl7yjk2h,bristolsocialist.bsky.social,Bristol Eco-Socialist(they/them)🏴󠁧󠁢󠁥󠁮󠁧󠁿,"I dunno, electorally speaking it probably won us a lot more votes than we lost.

Ideologically I'm divided on it as I'm not sure HS2 did enough to get buy-in. We're a democratic party though and that's the way the membership voted",2025-05-27T15:46:17.367Z,2025-05-27T15:46:17.444Z,0,0,0,False,HS2
at://did:plc:rzemulqalqwar2a6dud4hk5z/app.bsky.feed.post/3lq5zmdlrjc2k,ianrobo.bsky.social,Ianrobo,"if you were that I may have joined you as I posted earlier got EV, ASHP, Solar etc and live my life as carbon neutral as possible ... the problem is 1) the HS2 position 2) the nimbyism and 3) taking up positions of some of greens as anti nato",2025-05-27T15:41:07.011Z,2025-05-27T15:41:07.451Z,3,0,2,False,HS2
at://did:plc:t5dpnuvtterpcedtd7jfovyv/app.bsky.feed.post/3lq5zj3bdtc2m,ejoftheweb.bsky.social,Edward Barrow,"Opportunistic nimbyism though is a terrible electoral habit to get in to. We were obviously wrong about HS2 - for High Speed Rail, just not this one.  We need to be a science-based, evidence-driven party for social and environmental justice.",2025-05-27T15:39:17.574Z,2025-05-27T15:39:18.145Z,1,0,3,False,HS2
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lq5xgktjac2k,sciencenotopinion.bsky.social,Science is not an Opinion,"Due to the Liverpool victory parade

Wouldn't it be a great idea if we built extra North-South capacity so that we could add trains to the timetable in line with demand? #HS2",2025-05-27T15:02:06.158Z,2025-05-27T15:02:06.764Z,2,0,2,False,HS2
at://did:plc:n6u6ypbuwxzfx26nzxl7wqmd/app.bsky.feed.post/3lq5whoaxl22b,edpoole1975.bsky.social,Ed Poole,We aren't NIMBYs. We for example passed a motion at our last conference to finish HS2.,2025-05-27T14:44:49.557Z,2025-05-27T14:44:50.750Z,1,0,0,False,HS2
at://did:plc:jjoabwun256v5d4ndjuc5sly/app.bsky.feed.post/3lq5vpoebfk2n,dominiccottrill.bsky.social,Dominic Cottrill,"@garethdennis.bsky.social Now that the govt has...ahem...""agreed"" in principle to extend HS2 up to Crewe, do they still need the tbm's to tunnel under Crewe, or is that a question too far?",2025-05-27T14:31:24.359Z,2025-05-27T14:31:24.345Z,1,0,3,False,HS2
at://did:plc:yxnr6hkxqvliswnlfl365yhi/app.bsky.feed.post/3lq5vnzi4xk2d,fonteslatini.bsky.social,Krzysztof Nowak,W HS2 współczynnik sukcesu wyniósł ... 7%.,2025-05-27T14:30:28.909Z,2025-05-27T14:30:29.348Z,0,0,0,True,HS2
at://did:plc:crb2e2pnwgtgiorwx6ydcyhb/app.bsky.feed.post/3lq5uakmmls2b,railfocus.bsky.social,Rail Focus - Chris 🏳️‍🌈,"#HS2 lifts second giant tunnelling machine after successful 5-mile journey under London 
mediacentre.hs2.org.uk/news/in-pict...",2025-05-27T14:05:03.377Z,2025-05-27T14:05:05.265Z,12,1,1,True,HS2
at://did:plc:3s4k5hm6utqh4t3jolwsjc4x/app.bsky.feed.post/3lq5sorzwcl2o,social.newcivilengineer.com,New Civil Engineer,"HS2 Ltd and its contractor Balfour Beatty Vinci JV (BBV) are investigating allegations that hired employees were paid inflated rates to work on the project’s West Midlands section

Full story: buff.ly/rzMhamZ",2025-05-27T13:37:12.022Z,2025-05-27T13:37:14.348Z,0,0,0,True,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lq5q2zjwyd22,hsrailgroup.bsky.social,High Speed Rail Group,"We are seeking a new, affordable and realistic plan for HS2 including the completion of a London Euston to Crewe core of the route.",2025-05-27T12:50:21.850Z,2025-05-27T12:50:22.945Z,1,0,0,True,HS2
at://did:plc:ulxf6lc4c5a2wl2e7khdoaxy/app.bsky.feed.post/3lq5kzq6y3p2a,scottishconstructionnow.com,Scottish Construction Now,"HS2 Ltd, the company behind the high-speed rail line between London and Birmingham, has launched an investigation into allegations of overcharging by labour suppliers working on the project’s West Midlands section.",2025-05-27T12:20:09.465075Z,2025-05-27T11:20:11.049Z,0,0,0,True,HS2
at://did:plc:rzemulqalqwar2a6dud4hk5z/app.bsky.feed.post/3lq5jwv2zwj2i,ianrobo.bsky.social,Ianrobo,"and to be clear I have ASHP, EBV, Solar panels, a battery and therefore no carbon energy usage (my wife and daughter have ICE cars) so on the main theme totally with the greens but I hate nimbyism and the pylon stuff is beyond crazy never mind the ex hs2 policy",2025-05-27T11:00:41.305Z,2025-05-27T11:00:41.643Z,1,0,1,False,HS2
at://did:plc:d5b7mvfb42ux2d6nsxaurxp3/app.bsky.feed.post/3lq57nwohx22x,chipper60.bsky.social,Chipper60🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Yeah,we see the uk MSM running the the narrative,as they OWN the ukgovt,and are complicit in Brexit,PPEVIP,HS2, HINKLEY point,GREENSILL,our STOLEN 2014 vote,and the genocide in Gaza..it's run on bullshit misinformation for the brain-dead fukwits that read their rags,or watch the news,disgusting",2025-05-27T07:56:43.652Z,2025-05-27T07:56:43.946Z,2,1,1,True,HS2
